Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-23,1328.259521484375,0.9841550588607788,1645.300048828125,12.48505973815918,3693.22998046875,1353.288330078125,0.9852216839790344,1667.0,12.579825160699674,3727.139892578125,1270.1983642578125,0.9703933596611023,1645.300048828125,12.226700171638374,3647.469970703125,1327.481201171875,0.9841550588607788,1667.0,12.389297335617456,3727.139892578125,18771106339,0.0,1224.0,663309000.0,5144270000.0
2022-09-24,1317.9932861328125,,,,,1346.2552490234375,,,,,1312.6402587890625,,,,,1328.24462890625,,,,,12098209717,,,,
2022-09-25,1294.216796875,,,,,1333.371337890625,,,,,1275.627685546875,,,,,1317.9384765625,,,,,11802651633,,,,
2022-09-26,1335.3201904296875,0.968992292881012,1623.300048828125,12.197769165039062,3655.0400390625,1335.5263671875,0.9699885249137878,1623.300048828125,12.627704338358164,3715.669921875,1282.04931640625,0.9582307934761047,1623.300048828125,12.183803837251507,3644.760009765625,1294.3861083984375,0.968992292881012,1623.300048828125,12.460119453590893,3682.719970703125,16034549271,0.0,1205.0,547343000.0,4886140000.0
2022-09-27,1330.127685546875,0.9623712301254272,1626.699951171875,12.38231086730957,3647.2900390625,1396.8914794921875,0.9670057892799377,1636.5999755859375,12.704512253671364,3717.530029296875,1308.991455078125,0.9594534635543823,1626.699951171875,12.22769434741233,3623.2900390625,1335.3370361328125,0.9623712301254272,1632.199951171875,12.476078329732838,3686.43994140625,17870598937,0.0,888.0,553854000.0,4577740000.0
2022-09-28,1337.410888671875,0.9596191644668579,1660.4000244140625,12.704516410827637,3719.0400390625,1351.9644775390625,0.9686262011528015,1660.4000244140625,12.791301238517361,3736.739990234375,1267.8692626953125,0.954016387462616,1620.4000244140625,12.323460753009853,3640.610107421875,1329.5413818359375,0.9596191644668579,1620.4000244140625,12.379322076338077,3651.93994140625,18994979566,0.0,18311.0,542414000.0,4684850000.0
2022-09-29,1335.65234375,0.9708172082901001,1658.5,12.189788818359375,3640.469970703125,1348.107666015625,0.9787322282791138,1662.5999755859375,12.469096309319497,3687.010009765625,1293.193359375,0.9638276100158691,1640.0,11.916466059827378,3610.39990234375,1337.554443359375,0.9708172082901001,1657.0,12.417224823009533,3687.010009765625,13796915736,0.0,6028.0,532763000.0,4681810000.0
2022-09-30,1327.9786376953125,0.9829555749893188,1662.4000244140625,12.108988761901855,3585.6201171875,1368.743408203125,0.9849985241889954,1672.699951171875,12.601767882452046,3671.43994140625,1320.3831787109375,0.9736055731773376,1658.0,12.045146859340639,3584.1298828125,1335.646484375,0.9829555749893188,1661.699951171875,12.057117275528151,3633.47998046875,14250100093,0.0,548.0,565638000.0,5645360000.0
2022-10-01,1311.6444091796875,,,,,1332.5164794921875,,,,,1306.1025390625,,,,,1328.1937255859375,,,,,6227961237,,,,
2022-10-02,1276.093505859375,,,,,1316.330078125,,,,,1275.3360595703125,,,,,1311.75341796875,,,,,7578351650,,,,
2022-10-03,1323.439208984375,0.9792688488960266,1692.9000244140625,12.48106575012207,3678.429931640625,1326.554443359375,0.9844263195991516,1700.0,12.646655701474867,3698.35009765625,1271.15087890625,0.9753623604774475,1661.9000244140625,12.075071465670463,3604.929931640625,1276.1634521484375,0.9792688488960266,1667.199951171875,12.31647372975425,3609.780029296875,10153070907,0.0,410.0,547478000.0,4806680000.0
2022-10-04,1362.1265869140625,0.9832068681716919,1721.0999755859375,13.13444709777832,3790.929931640625,1364.970947265625,0.998013973236084,1728.0,13.187316515119232,3791.919921875,1320.07666015625,0.9806710481643677,1696.0,12.847159012438114,3726.4599609375,1323.2783203125,0.9832068681716919,1701.199951171875,12.847159012438114,3726.4599609375,10139774963,0.0,291.0,584182000.0,5146580000.0
2022-10-05,1352.837158203125,0.998432457447052,1711.4000244140625,13.176342010498047,3783.280029296875,1362.4517822265625,0.9994204044342041,1726.5999755859375,13.288065568546982,3806.909912109375,1320.8551025390625,0.9835453629493713,1703.0,12.58979642251968,3722.659912109375,1361.972900390625,0.998432457447052,1724.0999755859375,12.879079395215982,3753.25,9774451820,0.0,418.0,507131000.0,4293180000.0
2022-10-06,1351.70947265625,0.9910998940467834,1711.699951171875,13.097538948059082,3744.52001953125,1380.4049072265625,0.9926347136497498,1723.300048828125,13.62223854641482,3797.929931640625,1349.449951171875,0.9789333343505859,1709.0999755859375,13.070605273695971,3739.219970703125,1352.806640625,0.9910998940467834,1721.0,13.187316594180706,3771.969970703125,12033514861,0.0,133.0,644157000.0,4252100000.0
2022-10-07,1332.5169677734375,0.9789045453071594,1700.5,12.046142578125,3639.659912109375,1359.328125,0.9816046953201294,1710.0999755859375,12.638673789663754,3706.739990234375,1321.74609375,0.9731696844100952,1693.699951171875,11.992276190832058,3620.72998046875,1351.83642578125,0.9789045453071594,1710.0999755859375,12.474081786458544,3706.739990234375,10061619355,0.0,179.0,672478000.0,4449660000.0
2022-10-08,1315.50048828125,,,,,1335.954833984375,,,,,1307.072998046875,,,,,1332.371337890625,,,,,5804676208,,,,
2022-10-09,1322.604248046875,,,,,1327.6688232421875,,,,,1309.3446044921875,,,,,1315.460205078125,,,,,5486230123,,,,
2022-10-10,1291.337646484375,0.9735012650489807,1667.300048828125,11.641148567199707,3612.389892578125,1335.6627197265625,0.9752291440963745,1693.4000244140625,12.094025672565365,3652.169921875,1291.337646484375,0.96825110912323,1667.0,11.379796220873162,3588.10009765625,1322.61865234375,0.9735012650489807,1693.4000244140625,12.007240867482555,3647.510009765625,8794491050,0.0,195.0,698699000.0,3834320000.0
2022-10-11,1279.57568359375,0.9710057377815247,1678.699951171875,11.557356834411621,3588.840087890625,1296.27392578125,0.975809633731842,1678.699951171875,11.81671332375179,3640.659912109375,1272.7376708984375,0.9673987030982971,1661.0,11.255105480239216,3568.449951171875,1291.109619140625,0.9710057377815247,1661.800048828125,11.532418070127365,3595.860107421875,9274845260,0.0,167.0,667482000.0,4759030000.0
2022-10-12,1294.9063720703125,0.9700167775154114,1670.300048828125,11.471569061279297,3577.030029296875,1303.0751953125,0.9733022451400757,1672.699951171875,11.705987738753207,3608.340087890625,1277.5274658203125,0.9669683575630188,1668.0,11.316952527256786,3573.860107421875,1279.7322998046875,0.9700167775154114,1668.0,11.550374224944592,3590.830078125,8355638578,0.0,149.0,492590000.0,4006830000.0
2022-10-13,1288.1239013671875,0.9707984328269958,1670.0,11.930432319641113,3669.909912109375,1297.564208984375,0.979508638381958,1675.300048828125,12.048140628446744,3685.409912109375,1209.2781982421875,0.9635953307151794,1641.5,10.786267640804748,3491.580078125,1294.9173583984375,0.9707984328269958,1675.199951171875,10.943877022867374,3520.3701171875,17499038202,0.0,729.0,850103000.0,5021680000.0
2022-10-14,1297.422119140625,0.975134015083313,1641.699951171875,11.19924259185791,3583.070068359375,1339.7447509765625,0.9803825616836548,1667.0,12.081056814485887,3712.0,1285.3782958984375,0.9709492325782776,1640.0,11.176299693003378,3579.679931640625,1288.0487060546875,0.975134015083313,1665.300048828125,12.02719042306738,3690.409912109375,13113767755,0.0,82.0,713432000.0,4243030000.0
2022-10-15,1274.8717041015625,,,,,1300.7459716796875,,,,,1268.468505859375,,,,,1297.305908203125,,,,,6798512624,,,,
2022-10-16,1306.296630859375,,,,,1312.634521484375,,,,,1275.0054931640625,,,,,1275.0054931640625,,,,,7491625206,,,,
2022-10-17,1331.713623046875,0.973937451839447,1657.0,11.858611106872559,3677.949951171875,1335.6478271484375,0.9847074747085571,1657.0,11.918463198926593,3689.72998046875,1297.447265625,0.9724504947662354,1646.800048828125,11.488528921337277,3638.64990234375,1306.3095703125,0.973937451839447,1650.199951171875,11.489525901270087,3638.64990234375,9401189650,0.0,238.0,580774000.0,4352780000.0
2022-10-18,1310.447021484375,0.9846396446228027,1649.0,11.937414169311523,3719.97998046875,1339.0859375,0.9873617887496948,1655.199951171875,12.4611158389974,3762.7900390625,1291.66064453125,0.9814602136611938,1649.0,11.589277019716143,3686.530029296875,1331.669921875,0.9846396446228027,1651.4000244140625,12.313481973149718,3746.260009765625,10416747806,0.0,597.0,659362000.0,4483740000.0
2022-10-19,1285.7442626953125,0.9863878488540649,1627.5,12.021208763122559,3695.159912109375,1312.4423828125,0.9866993427276611,1637.5,12.319470353317195,3728.580078125,1283.96533203125,0.9760192036628723,1627.5,11.804745194046799,3666.510009765625,1310.5631103515625,0.9863878488540649,1637.5,11.849634027138018,3703.110107421875,8350692785,0.0,84.0,523131000.0,4223800000.0
2022-10-20,1283.200927734375,0.9766482710838318,1630.800048828125,12.163853645324707,3665.780029296875,1307.8551025390625,0.9845135807991028,1641.4000244140625,12.73743191217373,3736.0,1275.323974609375,0.9755526185035706,1622.800048828125,12.075072975272215,3656.43994140625,1285.6602783203125,0.9766482710838318,1622.800048828125,12.08305357020032,3689.050048828125,9009111996,0.0,477.0,652398000.0,4496620000.0
2022-10-21,1299.9464111328125,0.9778899550437927,1651.0,12.435181617736816,3752.75,1305.081298828125,0.9856975078582764,1653.9000244140625,12.467103048862125,3757.889892578125,1260.666748046875,0.9707323908805847,1634.0999755859375,11.857613479696207,3647.419921875,1283.1881103515625,0.9778899550437927,1634.0999755859375,12.06809134335418,3657.10009765625,10412565245,0.0,224.0,609494000.0,5078020000.0
2022-10-22,1314.2991943359375,,,,,1317.10107421875,,,,,1295.9468994140625,,,,,1299.90234375,,,,,7175324564,,,,
2022-10-23,1363.447021484375,,,,,1367.7607421875,,,,,1302.9088134765625,,,,,1314.24951171875,,,,,9909510925,,,,
2022-10-24,1344.99853515625,0.9860085844993591,1648.699951171875,12.567852020263672,3797.340087890625,1368.425537109375,0.9889631271362305,1662.699951171875,12.678577660700563,3810.739990234375,1327.85400390625,0.9808922410011292,1648.699951171875,12.034174829585528,3741.64990234375,1363.4918212890625,0.9860085844993591,1662.699951171875,12.477077391333092,3762.010009765625,13092820173,0.0,29.0,517457000.0,4747930000.0
2022-10-25,1461.6654052734375,0.9886503219604492,1652.800048828125,13.228214263916016,3859.110107421875,1509.9854736328125,0.9975360631942749,1652.800048828125,13.267118353397784,3862.85009765625,1336.9788818359375,0.9852216839790344,1637.300048828125,12.632690116328606,3799.43994140625,1344.7113037109375,0.9886503219604492,1648.199951171875,12.662616631719668,3799.43994140625,25367291294,0.0,880.0,505482000.0,4843120000.0
2022-10-26,1566.566650390625,0.9963731169700623,1664.0,12.864115715026855,3830.60009765625,1584.63671875,1.0080543756484985,1667.0,13.354898916608779,3886.14990234375,1460.4287109375,0.9944608211517334,1649.800048828125,12.676580802002702,3824.070068359375,1461.1331787109375,0.9963731169700623,1649.800048828125,12.83718299521157,3825.969970703125,32705548427,0.0,89.0,532953000.0,4817310000.0
2022-10-27,1514.3748779296875,1.009193778038025,1660.699951171875,13.143424034118652,3807.300048828125,1574.4034423828125,1.0094891786575317,1660.699951171875,13.803787996713407,3859.949951171875,1510.8167724609375,0.9976455569267273,1660.699951171875,13.089557639646497,3803.7900390625,1566.8414306640625,1.009193778038025,1660.699951171875,13.596302061670135,3834.68994140625,22813499245,0.0,2298.0,583113000.0,4687320000.0
2022-10-28,1555.4779052734375,0.9967803955078125,1639.5999755859375,13.799799919128418,3901.06005859375,1568.6339111328125,0.9998999834060669,1661.0,13.815761110569417,3905.419921875,1493.87109375,0.9931473135948181,1638.699951171875,13.02871112658398,3808.260009765625,1514.3231201171875,0.9967803955078125,1661.0,13.07160504486287,3808.260009765625,19974623205,0.0,626.0,521040000.0,4459410000.0
2022-10-29,1619.698486328125,,,,,1652.3822021484375,,,,,1549.983642578125,,,,,1555.274658203125,,,,,21618154775,,,,
2022-10-30,1590.7833251953125,,,,,1637.037841796875,,,,,1579.4852294921875,,,,,1619.6978759765625,,,,,13930073427,,,,
2022-10-31,1572.7144775390625,0.9955002665519714,1635.9000244140625,13.463631629943848,3871.97998046875,1630.452880859375,0.9968101382255554,1641.800048828125,13.803789144395994,3893.72998046875,1555.9189453125,0.9873520135879517,1633.4000244140625,13.264126272475048,3863.179931640625,1590.4813232421875,0.9955002665519714,1641.800048828125,13.74393706149706,3881.85009765625,19306919714,0.0,522.0,486341000.0,4820620000.0
2022-11-01,1579.70458984375,0.9886307716369629,1645.0,13.50951862335205,3856.10009765625,1606.605712890625,0.9951634407043457,1653.699951171875,13.89057419579045,3911.7900390625,1568.0985107421875,0.9862127304077148,1630.800048828125,13.485577789770767,3843.800048828125,1572.6453857421875,0.9886307716369629,1630.800048828125,13.776855711937651,3901.7900390625,14507311208,0.0,985.0,432817000.0,4481210000.0
2022-11-02,1519.7117919921875,0.9877909421920776,1645.699951171875,13.186318397521973,3759.68994140625,1613.41064453125,0.9913553595542908,1664.699951171875,14.174868513384318,3894.43994140625,1507.2447509765625,0.9867576956748962,1634.0,13.178338754402183,3758.679931640625,1579.4979248046875,0.9877909421920776,1650.800048828125,13.815758887447336,3852.89990234375,23254218281,0.0,612.0,672628000.0,4899000000.0
2022-11-03,1531.541748046875,0.9814409017562866,1627.300048828125,13.387819290161133,3719.889892578125,1556.7596435546875,0.9839614629745483,1629.199951171875,13.74692988442399,3750.590087890625,1517.1016845703125,0.9731224179267883,1615.0999755859375,12.92396969143258,3698.14990234375,1519.724853515625,0.9814409017562866,1629.199951171875,13.01075449802835,3733.25,14248351007,0.0,1427.0,500065000.0,4625290000.0
2022-11-04,1645.0933837890625,0.9749630093574524,1672.5,14.121003150939941,3770.550048828125,1661.334716796875,0.993818461894989,1674.5,14.1938226319805,3796.340087890625,1529.2684326171875,0.9748489260673523,1629.0,13.663137321682004,3708.840087890625,1531.3975830078125,0.9749630093574524,1630.199951171875,13.951423355113537,3766.97998046875,20806964347,0.0,159.0,612576000.0,5400180000.0
2022-11-05,1627.968017578125,,,,,1660.4864501953125,,,,,1625.9642333984375,,,,,1645.156494140625,,,,,11006973190,,,,
2022-11-06,1572.2347412109375,,,,,1634.1324462890625,,,,,1572.2347412109375,,,,,1627.901123046875,,,,,11632744705,,,,
2022-11-07,1568.59130859375,0.9928810596466064,1676.5,14.265643119812012,3806.800048828125,1604.475341796875,1.0005003213882446,1677.9000244140625,14.3763687541529,3813.949951171875,1550.41552734375,0.9919454455375671,1672.9000244140625,13.919501841346959,3764.699951171875,1572.0169677734375,0.9928810596466064,1676.9000244140625,14.192823644192917,3780.7099609375,15279963349,0.0,42.0,410061000.0,4341620000.0
2022-11-08,1332.8355712890625,1.0018634796142578,1712.0999755859375,14.565899848937988,3828.110107421875,1574.7998046875,1.0094178915023804,1712.0999755859375,14.854184915550686,3859.39990234375,1259.443115234375,0.9976056814193726,1703.199951171875,14.180853521426073,3786.280029296875,1568.32958984375,1.0018634796142578,1703.199951171875,14.764407269491864,3817.02001953125,42048003440,0.0,23.0,595292000.0,4607640000.0
2022-11-09,1100.1697998046875,1.008084774017334,1710.0999755859375,13.741943359375,3748.570068359375,1335.7435302734375,1.0088781118392944,1720.199951171875,14.175868382440134,3818.199951171875,1083.28564453125,1.0012515783309937,1706.0,13.724985188452262,3744.219970703125,1333.1224365234375,1.008084774017334,1707.4000244140625,14.126988780724597,3810.93994140625,38864492427,0.0,497.0,454414000.0,4645010000.0
2022-11-10,1299.464599609375,1.0019538402557373,1750.300048828125,15.71106243133545,3956.3701171875,1341.7911376953125,1.018298864364624,1750.300048828125,15.734005334197544,3958.330078125,1093.12255859375,0.9937788844108582,1708.199951171875,14.511036451418649,3859.889892578125,1100.107177734375,1.0019538402557373,1708.199951171875,14.763411236851555,3859.889892578125,28581002122,0.0,325.0,700819000.0,5781260000.0
2022-11-11,1287.2210693359375,1.0192224979400635,1766.0,16.286636352539062,3992.929931640625,1302.2952880859375,1.0338374376296997,1766.0,16.348483351245335,4001.47998046875,1211.32958984375,1.016621708869934,1757.5999755859375,15.443726031126113,3944.820068359375,1298.8824462890625,1.0192224979400635,1763.800048828125,15.767922381770838,3963.719970703125,20920539099,0.0,257.0,655487000.0,5593310000.0
2022-11-12,1255.268310546875,,,,,1288.15087890625,,,,,1242.1522216796875,,,,,1287.4383544921875,,,,,10964962767,,,,
2022-11-13,1221.8192138671875,,,,,1271.7125244140625,,,,,1208.52099609375,,,,,1255.4412841796875,,,,,10717455214,,,,
2022-11-14,1241.604248046875,1.0328551530838013,1773.5999755859375,16.254716873168945,3957.25,1284.2176513671875,1.0350252389907837,1773.5999755859375,16.499112040814346,4008.969970703125,1178.4290771484375,1.0273585319519043,1761.5999755859375,15.882638829501316,3956.39990234375,1221.8955078125,1.0328551530838013,1762.0,16.177907561308043,3977.969970703125,15028035663,0.0,358.0,527852000.0,4561930000.0
2022-11-15,1251.7362060546875,1.0319278240203857,1773.800048828125,16.62479591369629,3991.72998046875,1283.19873046875,1.0475481748580933,1773.800048828125,16.955973916165302,4028.840087890625,1238.688232421875,1.031385064125061,1769.9000244140625,16.34149766989013,3953.169921875,1241.677734375,1.0319278240203857,1770.800048828125,16.68065721766376,4006.409912109375,11798011594,0.0,57.0,545876000.0,5015310000.0
